subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
physics,2008,90,Research Productivity Metrics,6,1064,0.005639
physics,2008,91,Excited Electron Dynamics,1,1064,0.00094
physics,2008,92,Network Immunization Dynamics,22,1064,0.020677
physics,2008,93,Noise-Induced Phase Transitions,8,1064,0.007519
physics,2008,94,Lossless Compression Efficiency,0,1064,0.0
physics,2008,95,Stochastic Geometry Dynamics,7,1064,0.006579
physics,2008,96,Citation-Based Research Metrics,3,1064,0.00282
physics,2008,97,Nonlinear Beam Interactions,11,1064,0.010338
physics,2008,98,Polycyclic Aromatic Dimer Configurations,5,1064,0.004699
physics,2008,99,Metallic Slit Resonance,15,1064,0.014098
physics,2008,100,Hyperbolic Dispersion Media,12,1064,0.011278
physics,2008,101,Laser-Plasma Acceleration,15,1064,0.014098
physics,2008,102,Cooperative Dynamics Networks,21,1064,0.019737
physics,2008,103,Rotating Surface Solitons,8,1064,0.007519
physics,2008,104,Splash Dynamics,2,1064,0.00188
physics,2008,105,Network Growth Dynamics,2,1064,0.00188
physics,2008,106,Urban Spatial Scaling,7,1064,0.006579
physics,2008,107,Surfactant-Wetting Dynamics,8,1064,0.007519
physics,2008,108,Gaussian Basis Optimization,4,1064,0.003759
physics,2008,109,Semiconductor Metamaterials,5,1064,0.004699
physics,2008,110,Chemical Gradient Polarization,3,1064,0.00282
physics,2008,111,Climate Information Dynamics,1,1064,0.00094
physics,2008,112,Neutrino Detection Emulsions,5,1064,0.004699
physics,2008,113,Kinetic Potential Embedding,4,1064,0.003759
physics,2008,114,Obliquity Climate Dynamics,3,1064,0.00282
physics,2008,115,Complementary Media Cloaking,11,1064,0.010338
physics,2008,116,Orthogonal Transformation Optics,25,1064,0.023496
physics,2008,117,Photomultiplier Gaseous Detectors,6,1064,0.005639
physics,2008,118,Exchange-Tunneling Dynamics,1,1064,0.00094
physics,2008,119,Laser-Plasma Anharmonic Resonance,14,1064,0.013158
physics,2008,120,Pedagogical Engagement Barriers,2,1064,0.00188
physics,2008,121,Singularity Reinterpretation,4,1064,0.003759
physics,2008,122,Parallel Biological Simulation Analysis,4,1064,0.003759
physics,2008,123,Nanostructured Material Optics,6,1064,0.005639
physics,2008,124,Photonic Quantum Gates,6,1064,0.005639
physics,2008,125,Non-Dual Field Theory,13,1064,0.012218
physics,2008,126,Relativity Foundations,19,1064,0.017857
physics,2008,127,Laser-Assisted Tunneling Dynamics,8,1064,0.007519
physics,2008,128,Blog Network Dynamics,3,1064,0.00282
physics,2008,129,Biomass Oxidation Kinetics,0,1064,0.0
physics,2008,130,Bessel Pulse Dynamics,7,1064,0.006579
physics,2008,131,Stochastic Dynamics Simulation,5,1064,0.004699
physics,2008,132,Self-Organized Cooperation,5,1064,0.004699
physics,2008,133,Ensemble Learning Dynamics,0,1064,0.0
physics,2008,134,Film Retraction Dynamics,4,1064,0.003759
physics,2008,135,Noise-Based Logic Systems,2,1064,0.00188
physics,2008,136,Optomechanical Tuning Lasers,6,1064,0.005639
physics,2008,137,Diffusiophoresis Patterns,1,1064,0.00094
physics,2008,138,Granular Bifurcation Dynamics,3,1064,0.00282
physics,2008,139,Buffer-Gas Cooling,12,1064,0.011278
physics,2008,140,Soliton Boundary Control,8,1064,0.007519
physics,2008,141,Coherent Raman Interference Spectroscopy,4,1064,0.003759
physics,2008,142,Opinion Consensus Dynamics,11,1064,0.010338
physics,2008,143,Ion Pairing Dynamics,3,1064,0.00282
physics,2008,144,Cosmic Origins Science,6,1064,0.005639
physics,2008,145,Edge-Mode Localization,6,1064,0.005639
physics,2008,146,Light Trapping Optimization,0,1064,0.0
physics,2008,147,Single Molecule Diffraction,5,1064,0.004699
physics,2008,148,Microfluidic Emulsion Generation,2,1064,0.00188
physics,2008,149,Thermal Emission Enhancement,1,1064,0.00094
physics,2008,150,Metamaterial Resonance Bistability,2,1064,0.00188
physics,2008,151,Signal-Processing Quantum Model,8,1064,0.007519
physics,2008,152,Semi-Metal Photoisomerization,1,1064,0.00094
physics,2008,153,OAM Correlation Imaging,0,1064,0.0
physics,2008,154,Meta-Physical Foundations,8,1064,0.007519
physics,2008,155,Soliton Pair Dynamics,11,1064,0.010338
physics,2008,156,Physics Education Models,0,1064,0.0
physics,2008,157,Dark Beam Generation,3,1064,0.00282
physics,2008,158,Excited State Perturbation Theory,16,1064,0.015038
physics,2008,159,Tidal Locking Effects,0,1064,0.0
physics,2008,160,Thermal Metamaterials Design,3,1064,0.00282
physics,2008,161,Soft-Material Bubble Dynamics,2,1064,0.00188
physics,2008,162,TR-Symmetry Breaking Meta-Optics,5,1064,0.004699
physics,2008,163,Multimode Cavity QED,3,1064,0.00282
physics,2008,164,Periodic Wave Collisions,3,1064,0.00282
physics,2008,165,Self-Fourier Beam Dynamics,3,1064,0.00282
physics,2008,166,Gravitational Constant Fluctuations,12,1064,0.011278
physics,2008,167,Flapping Propulsion Systems,2,1064,0.00188
physics,2008,168,Rydberg Resonance Dynamics,5,1064,0.004699
physics,2008,169,Quantum-Classical Boundary,4,1064,0.003759
physics,2008,170,Antineutrino Source Design,8,1064,0.007519
physics,2008,171,Quantum Contextuality Foundations,3,1064,0.00282
physics,2008,172,Coincidence Network Dynamics,7,1064,0.006579
physics,2008,173,Protein Graph Decomposition,3,1064,0.00282
physics,2008,174,Ice Vapor Growth Kinetics,4,1064,0.003759
physics,2008,175,Mesoporous Acoustic Resonators,0,1064,0.0
physics,2008,176,Nano-Probe Optical Imaging,0,1064,0.0
physics,2008,177,Fat-Tailed Differences,4,1064,0.003759
physics,2008,178,Mobility Parking Optimization,1,1064,0.00094
physics,2008,179,Photon Duality Interpretation,1,1064,0.00094
physics,2008,180,Obstacle-Induced Fiber Dynamics,4,1064,0.003759
physics,2008,181,Crystal Ab Initio Design,0,1064,0.0
physics,2008,182,Vessel Extraction Networks,0,1064,0.0
physics,2008,183,Reciprocity Systems,1,1064,0.00094
physics,2008,184,Low-Resource Glioma Segmentation,0,1064,0.0
physics,2008,185,Rydberg Excitation Dynamics,17,1064,0.015977
physics,2008,186,AI in Chemistry Education,0,1064,0.0
physics,2008,187,Hierarchical Chiral Nanophotonics,0,1064,0.0
physics,2009,0,Quantum Field Effects,7,1332,0.005255
physics,2009,1,Plasma Beam Interactions,14,1332,0.010511
physics,2009,2,Uncertainty Propagation,0,1332,0.0
physics,2009,3,Quantum Corrections,21,1332,0.015766
physics,2009,4,Newtonian Geometric Gravity,7,1332,0.005255
physics,2009,5,DNA Conformational Dynamics,8,1332,0.006006
physics,2009,6,Bell-Inequality Tests,0,1332,0.0
physics,2009,7,Optical Trapping Cooling,30,1332,0.022523
physics,2009,8,Electrode Dynamics,1,1332,0.000751
physics,2009,9,Nonlinear Harmonic Generation,10,1332,0.007508
physics,2009,10,Quantum Tunneling Dynamics,6,1332,0.004505
physics,2009,11,Photon Path Dynamics,3,1332,0.002252
physics,2009,12,Fermi Gas Stability,11,1332,0.008258
physics,2009,13,Molecular Absorption Precision,9,1332,0.006757
physics,2009,14,Lanczos Eigenvalue Methods,2,1332,0.001502
physics,2009,15,Low-Reynolds Hysteresis,8,1332,0.006006
physics,2009,16,RF Cavity Optimization,7,1332,0.005255
physics,2009,17,Coherent Structure Modeling,1,1332,0.000751
physics,2009,18,Free Electron Laser Synchrotron,6,1332,0.004505
physics,2009,19,Algebraic Products and Angular Momentum Separation,9,1332,0.006757
physics,2009,20,Deforming Reference Frame Dynamics,7,1332,0.005255
physics,2009,21,Oscillator Radiation Theory,4,1332,0.003003
physics,2009,22,Rotating Flow Dynamics,34,1332,0.025526
physics,2009,23,Optical Logic Gates,3,1332,0.002252
physics,2009,24,Nonlinear Mode Locking,10,1332,0.007508
physics,2009,25,Proton Stopping Dynamics,12,1332,0.009009
physics,2009,26,Magnetic Field Symmetry Breaking,4,1332,0.003003
physics,2009,27,Fractal Permeability,6,1332,0.004505
physics,2009,28,Beam Polarization Advances,6,1332,0.004505
physics,2009,29,Micromaser Dynamics,4,1332,0.003003
physics,2009,30,Nonlinear Breather Dynamics,2,1332,0.001502
physics,2009,31,Criticality Dynamics,11,1332,0.008258
physics,2009,32,Stochastic Tunneling Optimization,3,1332,0.002252
physics,2009,33,Pixel Detector Calibration,59,1332,0.044294
physics,2009,34,Parallel Lattice Computing,0,1332,0.0
physics,2009,35,Pulse-Level Beam Feedback,4,1332,0.003003
physics,2009,36,Mass-Energy Relationships,5,1332,0.003754
physics,2009,37,Thin-Film Hydrodynamics,2,1332,0.001502
physics,2009,38,Diffraction-Based Atomic Interference,12,1332,0.009009
physics,2009,39,Anomalous Scaling Turbulence,6,1332,0.004505
physics,2009,40,High-Order Turbulence Moments,18,1332,0.013514
physics,2009,41,Soliton-Based Information Transport,2,1332,0.001502
physics,2009,42,Methane Dissociation Dynamics,3,1332,0.002252
physics,2009,43,Graphene Defect Dynamics,0,1332,0.0
physics,2009,44,Thermal Fluorescence Dynamics,4,1332,0.003003
physics,2009,45,Polymer Entropic Mechanics,2,1332,0.001502
physics,2009,46,Gravitational-Wave Absorption Dynamics,10,1332,0.007508
physics,2009,47,Radial Current Discharge Dynamics,31,1332,0.023273
physics,2009,48,Bimetallic Cluster Magnetism,9,1332,0.006757
physics,2009,49,Turbid Media Imaging,4,1332,0.003003
physics,2009,50,Stellar Pulsation Instability,5,1332,0.003754
physics,2009,51,HHG Control Mechanisms,2,1332,0.001502
physics,2009,52,Polymer Translocation Dynamics,11,1332,0.008258
physics,2009,53,Turbulent Flow Tracking,6,1332,0.004505
physics,2009,54,Photon Statistics Cavities,10,1332,0.007508
physics,2009,55,Multiphoton Coherent Control,7,1332,0.005255
physics,2009,56,Accelerator Control Migration,1,1332,0.000751
physics,2009,57,Nonlinear Noise Spectra,3,1332,0.002252
physics,2009,58,Three-Body Virtual States,11,1332,0.008258
physics,2009,59,Ferromagnetic Gravitational Sensors,4,1332,0.003003
physics,2009,60,Light-Matter Coupling Dynamics,2,1332,0.001502
physics,2009,61,Borromean Stability,5,1332,0.003754
physics,2009,62,Relativistic Common Sense,2,1332,0.001502
physics,2009,63,Mirror Matter Phenomena,3,1332,0.002252
physics,2009,64,Pedagogical Reasoning Frameworks,3,1332,0.002252
physics,2009,65,Gravitational Charged-Particle Dynamics,14,1332,0.010511
physics,2009,66,Phase Error Correction,0,1332,0.0
physics,2009,67,Tubular Polymer Conformation,6,1332,0.004505
physics,2009,68,Near-Field Optical Transmission,3,1332,0.002252
physics,2009,69,Macroscopic Quantum Collapse,2,1332,0.001502
physics,2009,70,Photonic Molecule Design,1,1332,0.000751
physics,2009,71,Coherent Image Reconstruction,3,1332,0.002252
physics,2009,72,Coherent Medium Amplification,2,1332,0.001502
physics,2009,73,Chaotic Flow Dynamics,3,1332,0.002252
physics,2009,74,Nonlinear Flagellar Dynamics,14,1332,0.010511
physics,2009,75,Taylor-Couette Axial Flow Dynamics,2,1332,0.001502
physics,2009,76,Chaotic Dynamo Reversals,34,1332,0.025526
physics,2009,77,Nonlinear Scattering Dynamics,3,1332,0.002252
physics,2009,78,Tokamak Flow Barriers,26,1332,0.01952
physics,2009,79,Forbidden Transition Spectroscopy,15,1332,0.011261
physics,2009,80,Bipartite Matching Dynamics,15,1332,0.011261
physics,2009,81,Axion Solar Search,0,1332,0.0
physics,2009,82,Solvation Dynamics,2,1332,0.001502
physics,2009,83,Laser-Induced Photon Polarization,6,1332,0.004505
physics,2009,84,Seismic Network Analysis,9,1332,0.006757
physics,2009,85,Lattice Boltzmann Methods,15,1332,0.011261
physics,2009,86,Cosmic Thermodynamics,5,1332,0.003754
physics,2009,87,High-Energy Trigger Processing,15,1332,0.011261
physics,2009,88,Non-Markovian Stochastic Dynamics,1,1332,0.000751
physics,2009,89,Photothermal Imaging Techniques,1,1332,0.000751
physics,2009,90,Research Productivity Metrics,14,1332,0.010511
physics,2009,91,Excited Electron Dynamics,4,1332,0.003003
physics,2009,92,Network Immunization Dynamics,35,1332,0.026276
physics,2009,93,Noise-Induced Phase Transitions,8,1332,0.006006
physics,2009,94,Lossless Compression Efficiency,0,1332,0.0
physics,2009,95,Stochastic Geometry Dynamics,2,1332,0.001502
physics,2009,96,Citation-Based Research Metrics,10,1332,0.007508
physics,2009,97,Nonlinear Beam Interactions,12,1332,0.009009
physics,2009,98,Polycyclic Aromatic Dimer Configurations,3,1332,0.002252
physics,2009,99,Metallic Slit Resonance,25,1332,0.018769
physics,2009,100,Hyperbolic Dispersion Media,12,1332,0.009009
physics,2009,101,Laser-Plasma Acceleration,12,1332,0.009009
physics,2009,102,Cooperative Dynamics Networks,23,1332,0.017267
physics,2009,103,Rotating Surface Solitons,14,1332,0.010511
physics,2009,104,Splash Dynamics,1,1332,0.000751
physics,2009,105,Network Growth Dynamics,11,1332,0.008258
physics,2009,106,Urban Spatial Scaling,4,1332,0.003003
physics,2009,107,Surfactant-Wetting Dynamics,5,1332,0.003754
physics,2009,108,Gaussian Basis Optimization,3,1332,0.002252
physics,2009,109,Semiconductor Metamaterials,4,1332,0.003003
physics,2009,110,Chemical Gradient Polarization,2,1332,0.001502
physics,2009,111,Climate Information Dynamics,0,1332,0.0
physics,2009,112,Neutrino Detection Emulsions,5,1332,0.003754
physics,2009,113,Kinetic Potential Embedding,6,1332,0.004505
physics,2009,114,Obliquity Climate Dynamics,4,1332,0.003003
physics,2009,115,Complementary Media Cloaking,4,1332,0.003003
physics,2009,116,Orthogonal Transformation Optics,27,1332,0.02027
physics,2009,117,Photomultiplier Gaseous Detectors,4,1332,0.003003
physics,2009,118,Exchange-Tunneling Dynamics,6,1332,0.004505
physics,2009,119,Laser-Plasma Anharmonic Resonance,11,1332,0.008258
physics,2009,120,Pedagogical Engagement Barriers,0,1332,0.0
physics,2009,121,Singularity Reinterpretation,6,1332,0.004505
physics,2009,122,Parallel Biological Simulation Analysis,2,1332,0.001502
physics,2009,123,Nanostructured Material Optics,2,1332,0.001502
physics,2009,124,Photonic Quantum Gates,3,1332,0.002252
physics,2009,125,Non-Dual Field Theory,9,1332,0.006757
physics,2009,126,Relativity Foundations,14,1332,0.010511
physics,2009,127,Laser-Assisted Tunneling Dynamics,18,1332,0.013514
physics,2009,128,Blog Network Dynamics,9,1332,0.006757
physics,2009,129,Biomass Oxidation Kinetics,1,1332,0.000751
physics,2009,130,Bessel Pulse Dynamics,9,1332,0.006757
physics,2009,131,Stochastic Dynamics Simulation,8,1332,0.006006
physics,2009,132,Self-Organized Cooperation,13,1332,0.00976
physics,2009,133,Ensemble Learning Dynamics,0,1332,0.0
physics,2009,134,Film Retraction Dynamics,5,1332,0.003754
physics,2009,135,Noise-Based Logic Systems,2,1332,0.001502
physics,2009,136,Optomechanical Tuning Lasers,15,1332,0.011261
physics,2009,137,Diffusiophoresis Patterns,1,1332,0.000751
physics,2009,138,Granular Bifurcation Dynamics,2,1332,0.001502
physics,2009,139,Buffer-Gas Cooling,10,1332,0.007508
physics,2009,140,Soliton Boundary Control,10,1332,0.007508
physics,2009,141,Coherent Raman Interference Spectroscopy,1,1332,0.000751
physics,2009,142,Opinion Consensus Dynamics,10,1332,0.007508
physics,2009,143,Ion Pairing Dynamics,5,1332,0.003754
physics,2009,144,Cosmic Origins Science,8,1332,0.006006
physics,2009,145,Edge-Mode Localization,7,1332,0.005255
physics,2009,146,Light Trapping Optimization,0,1332,0.0
physics,2009,147,Single Molecule Diffraction,1,1332,0.000751
physics,2009,148,Microfluidic Emulsion Generation,3,1332,0.002252
physics,2009,149,Thermal Emission Enhancement,2,1332,0.001502
physics,2009,150,Metamaterial Resonance Bistability,2,1332,0.001502
physics,2009,151,Signal-Processing Quantum Model,8,1332,0.006006
physics,2009,152,Semi-Metal Photoisomerization,1,1332,0.000751
physics,2009,153,OAM Correlation Imaging,1,1332,0.000751
physics,2009,154,Meta-Physical Foundations,4,1332,0.003003
physics,2009,155,Soliton Pair Dynamics,7,1332,0.005255
physics,2009,156,Physics Education Models,2,1332,0.001502
physics,2009,157,Dark Beam Generation,8,1332,0.006006
physics,2009,158,Excited State Perturbation Theory,24,1332,0.018018
physics,2009,159,Tidal Locking Effects,2,1332,0.001502
physics,2009,160,Thermal Metamaterials Design,0,1332,0.0
physics,2009,161,Soft-Material Bubble Dynamics,6,1332,0.004505
physics,2009,162,TR-Symmetry Breaking Meta-Optics,3,1332,0.002252
physics,2009,163,Multimode Cavity QED,6,1332,0.004505
physics,2009,164,Periodic Wave Collisions,2,1332,0.001502
physics,2009,165,Self-Fourier Beam Dynamics,7,1332,0.005255
physics,2009,166,Gravitational Constant Fluctuations,13,1332,0.00976
physics,2009,167,Flapping Propulsion Systems,5,1332,0.003754
physics,2009,168,Rydberg Resonance Dynamics,6,1332,0.004505
physics,2009,169,Quantum-Classical Boundary,2,1332,0.001502
physics,2009,170,Antineutrino Source Design,12,1332,0.009009
physics,2009,171,Quantum Contextuality Foundations,1,1332,0.000751
physics,2009,172,Coincidence Network Dynamics,9,1332,0.006757
physics,2009,173,Protein Graph Decomposition,1,1332,0.000751
physics,2009,174,Ice Vapor Growth Kinetics,4,1332,0.003003
physics,2009,175,Mesoporous Acoustic Resonators,1,1332,0.000751
physics,2009,176,Nano-Probe Optical Imaging,3,1332,0.002252
physics,2009,177,Fat-Tailed Differences,5,1332,0.003754
physics,2009,178,Mobility Parking Optimization,2,1332,0.001502
physics,2009,179,Photon Duality Interpretation,6,1332,0.004505
physics,2009,180,Obstacle-Induced Fiber Dynamics,5,1332,0.003754
physics,2009,181,Crystal Ab Initio Design,1,1332,0.000751
physics,2009,182,Vessel Extraction Networks,0,1332,0.0
physics,2009,183,Reciprocity Systems,5,1332,0.003754
physics,2009,184,Low-Resource Glioma Segmentation,0,1332,0.0
physics,2009,185,Rydberg Excitation Dynamics,12,1332,0.009009
physics,2009,186,AI in Chemistry Education,0,1332,0.0
physics,2009,187,Hierarchical Chiral Nanophotonics,0,1332,0.0
physics,2010,0,Quantum Field Effects,2,1708,0.001171
physics,2010,1,Plasma Beam Interactions,16,1708,0.009368
physics,2010,2,Uncertainty Propagation,9,1708,0.005269
physics,2010,3,Quantum Corrections,14,1708,0.008197
physics,2010,4,Newtonian Geometric Gravity,18,1708,0.010539
physics,2010,5,DNA Conformational Dynamics,19,1708,0.011124
physics,2010,6,Bell-Inequality Tests,4,1708,0.002342
physics,2010,7,Optical Trapping Cooling,28,1708,0.016393
physics,2010,8,Electrode Dynamics,5,1708,0.002927
physics,2010,9,Nonlinear Harmonic Generation,10,1708,0.005855
physics,2010,10,Quantum Tunneling Dynamics,17,1708,0.009953
physics,2010,11,Photon Path Dynamics,8,1708,0.004684
physics,2010,12,Fermi Gas Stability,14,1708,0.008197
physics,2010,13,Molecular Absorption Precision,11,1708,0.00644
physics,2010,14,Lanczos Eigenvalue Methods,8,1708,0.004684
physics,2010,15,Low-Reynolds Hysteresis,6,1708,0.003513
physics,2010,16,RF Cavity Optimization,14,1708,0.008197
physics,2010,17,Coherent Structure Modeling,3,1708,0.001756
