doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
50601,59,Ion Pairing Dynamics,0.5372450351715088,361,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50602,55,Film Retraction Dynamics,0.5757708549499512,331,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50604,19,Fractal Surface Plasmonics,0.5700082778930664,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50605,12,Optical Logic Gates,0.5275256633758545,37,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50609,2,Quantum Corrections,0.5413988828659058,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50611,40,Metallic Slit Resonance,0.5362330675125122,222,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50617,6,Fermi Gas Stability,0.532509446144104,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50622,14,Pixel Detector Calibration,0.5878567695617676,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50623,52,Blog Network Dynamics,0.6341036558151245,318,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50633,65,TR-Symmetry Breaking Meta-Optics,0.5546121597290039,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50642,67,Self-Fourier Beam Dynamics,0.5598065853118896,423,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50644,39,Stochastic Geometry Dynamics,0.5138221979141235,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50649,5,Nonlinear Harmonic Generation,0.5075282454490662,14,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50652,63,Ultra-Short Pulse Coherence,0.5536097288131714,403,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50653,64,Excited State Perturbation Theory,0.5117605924606323,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50656,14,Pixel Detector Calibration,0.5392950177192688,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50671,37,Network Immunization Dynamics,0.6176955699920654,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50674,57,Buffer-Gas Cooling,0.5080546736717224,355,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50675,6,Fermi Gas Stability,0.5096403360366821,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50677,31,Tokamak Flow Barriers,0.5549826622009277,180,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50679,15,Pulse-Level Beam Feedback,0.6022195219993591,54,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50682,62,Soliton Pair Dynamics,0.5244003534317017,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50684,3,DNA Conformational Dynamics,0.5622907876968384,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50697,3,DNA Conformational Dynamics,0.6456429958343506,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50705,4,Optical Trapping Cooling,0.5087273120880127,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50711,35,Lattice Boltzmann Methods,0.6023278832435608,198,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50713,56,Optomechanical Tuning Lasers,0.584685742855072,342,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50718,53,Self-Organized Cooperation,0.547939658164978,326,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50719,16,Mass-Energy Relationships,0.5755172371864319,55,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50722,3,DNA Conformational Dynamics,0.5278616547584534,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50724,14,Pixel Detector Calibration,0.5735518932342529,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50726,14,Pixel Detector Calibration,0.5185101628303528,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50728,10,Deforming Reference Frame Dynamics,0.5180371999740601,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50731,57,Buffer-Gas Cooling,0.5018986463546753,355,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50732,64,Excited State Perturbation Theory,0.527167558670044,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50734,36,High-Energy Trigger Processing,0.5263550281524658,201,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50736,63,Ultra-Short Pulse Coherence,0.5066333413124084,403,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50738,49,Singularity Reinterpretation,0.6445047855377197,290,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50747,10,Deforming Reference Frame Dynamics,0.6152149438858032,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50751,73,Reciprocity Systems,0.5972613096237183,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50764,64,Excited State Perturbation Theory,0.5295665860176086,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50775,11,Rotating Flow Dynamics,0.5384927988052368,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50776,25,Three-Body Virtual States,0.5571959018707275,121,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50779,24,Photon Statistics Cavities,0.5550364255905151,106,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50782,50,Photonic Quantum Gates,0.6647514700889587,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50788,69,Rydberg Resonance Dynamics,0.5423369407653809,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50789,0,Plasma Beam Interactions,0.6318144202232361,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50795,3,DNA Conformational Dynamics,0.5466999411582947,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50796,58,Opinion Consensus Dynamics,0.5896880626678467,360,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50800,18,High-Order Turbulence Moments,0.563139021396637,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50807,14,Pixel Detector Calibration,0.500796377658844,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50816,19,Fractal Surface Plasmonics,0.5004902482032776,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50821,52,Blog Network Dynamics,0.5929604768753052,318,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50822,54,Ensemble Learning Dynamics,0.5465131998062134,327,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50827,0,Plasma Beam Interactions,0.5730721354484558,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50838,30,Chaotic Dynamo Reversals,0.5559189915657043,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50845,73,Reciprocity Systems,0.6216895580291748,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50850,11,Rotating Flow Dynamics,0.5393145680427551,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50851,30,Chaotic Dynamo Reversals,0.5079718232154846,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50852,49,Singularity Reinterpretation,0.5299554467201233,290,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50863,30,Chaotic Dynamo Reversals,0.5279052257537842,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50867,71,Antineutrino Source Design,0.613920271396637,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50872,4,Optical Trapping Cooling,0.6720972657203674,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50874,64,Excited State Perturbation Theory,0.6638968586921692,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50890,45,Photoelectron Imaging Dynamics,0.6956114768981934,259,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50893,69,Rydberg Resonance Dynamics,0.5869206190109253,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50912,37,Network Immunization Dynamics,0.6880915760993958,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50915,61,Existence Interpretation,0.5142749547958374,390,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50917,7,Molecular Absorption Precision,0.5235336422920227,20,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50922,37,Network Immunization Dynamics,0.5159607529640198,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50923,43,Rotating Surface Solitons,0.5113630890846252,246,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50925,49,Singularity Reinterpretation,0.5226242542266846,290,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50932,0,Plasma Beam Interactions,0.6393965482711792,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50935,71,Antineutrino Source Design,0.5154802799224854,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50937,50,Photonic Quantum Gates,0.5066728591918945,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50938,21,Radial Current Discharge Dynamics,0.5500054359436035,80,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50943,72,Crystal Ab Initio Design,0.5101866722106934,479,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50944,14,Pixel Detector Calibration,0.5554320812225342,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50950,32,Forbidden Transition Spectroscopy,0.5267653465270996,182,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50951,14,Pixel Detector Calibration,0.5682605504989624,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50958,51,Laser-Assisted Tunneling Dynamics,0.5733191967010498,313,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50962,37,Network Immunization Dynamics,0.6713380813598633,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50963,23,Polymer Translocation Dynamics,0.5651569366455078,94,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50967,50,Photonic Quantum Gates,0.5257599949836731,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50970,30,Chaotic Dynamo Reversals,0.5415915250778198,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50973,37,Network Immunization Dynamics,0.6588620543479919,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50974,14,Pixel Detector Calibration,0.5433347225189209,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50975,64,Excited State Perturbation Theory,0.5129442811012268,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50979,12,Optical Logic Gates,0.534722626209259,37,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50984,17,Anomalous Scaling Turbulence,0.5375600457191467,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
50994,42,Laser-Plasma Acceleration,0.5507693290710449,233,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51001,69,Rydberg Resonance Dynamics,0.6221622228622437,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51004,14,Pixel Detector Calibration,0.5565617084503174,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51007,11,Rotating Flow Dynamics,0.5402835011482239,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51008,18,High-Order Turbulence Moments,0.5505094528198242,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51020,13,Micromaser Dynamics,0.554736852645874,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51024,50,Photonic Quantum Gates,0.5716367959976196,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51026,70,Quantum-Classical Boundary,0.5126049518585205,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51028,19,Fractal Surface Plasmonics,0.5775182247161865,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51029,35,Lattice Boltzmann Methods,0.6384894251823425,198,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51038,39,Stochastic Geometry Dynamics,0.5540750026702881,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51044,27,Macroscopic Quantum Collapse,0.5610647201538086,159,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51046,10,Deforming Reference Frame Dynamics,0.5183179378509521,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51049,32,Forbidden Transition Spectroscopy,0.5147290229797363,182,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51053,35,Lattice Boltzmann Methods,0.5225391983985901,198,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51058,59,Ion Pairing Dynamics,0.5025509595870972,361,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51059,11,Rotating Flow Dynamics,0.5142620801925659,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51062,1,Uncertainty Propagation,0.513059675693512,5,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51073,62,Soliton Pair Dynamics,0.581693172454834,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51087,43,Rotating Surface Solitons,0.5461385250091553,246,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51092,18,High-Order Turbulence Moments,0.5005093812942505,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51103,37,Network Immunization Dynamics,0.5004644989967346,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51105,60,Metamaterial Resonance Bistability,0.5199650526046753,375,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51108,69,Rydberg Resonance Dynamics,0.6152573227882385,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51109,23,Polymer Translocation Dynamics,0.610615074634552,94,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51132,5,Nonlinear Harmonic Generation,0.5596774220466614,14,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51139,14,Pixel Detector Calibration,0.5369673371315002,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51149,30,Chaotic Dynamo Reversals,0.5052951574325562,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51166,37,Network Immunization Dynamics,0.6631703972816467,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51168,68,Gravitational Constant Fluctuations,0.5623605251312256,424,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51174,67,Self-Fourier Beam Dynamics,0.5054312944412231,423,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51175,38,Noise-Induced Phase Transitions,0.620344340801239,210,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51180,73,Reciprocity Systems,0.5508624315261841,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51182,60,Metamaterial Resonance Bistability,0.6655129194259644,375,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51189,37,Network Immunization Dynamics,0.7081661820411682,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51190,70,Quantum-Classical Boundary,0.5285383462905884,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51198,1,Uncertainty Propagation,0.5570958256721497,5,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51207,37,Network Immunization Dynamics,0.5047376155853271,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51209,14,Pixel Detector Calibration,0.5228090286254883,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51216,19,Fractal Surface Plasmonics,0.5872072577476501,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
51228,27,Macroscopic Quantum Collapse,0.5501340627670288,159,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
