subject,topic_id,window,win_start,win_end,top_words,n_words
cs,75,2015–2020,2015,2020,"network, mobile, wireless, communication, handoff, resource_allocation, service, deep, edge, femtocell, migration, qos, reinforcement_learning, resource, aact, algorithm, cognitive_radio, device, dqn, game, icn, lpwan, maxweight, mec, mih, mynet, nemo, optimal, policy, qoe, sdn",31
cs,75,2020–2025,2020,2025,"communication, edge, network, resource, wireless, reinforcement_learning, resource_allocation, algorithm, service, deep, scheduling, agent, optimization, latency, mobile",15
cs,76,2000–2005,2000,2005,,0
cs,76,2005–2010,2005,2010,,0
cs,76,2010–2015,2010,2015,"aesthetic, boundary, deal, interview, label, labeling, leader, readability, vice, viewer",10
cs,76,2015–2020,2015,2020,"image, readability, aesthetic, boundary, conceptual, labeling, leader, compression, cropping, dataset, i2i, omniglot, paragraph, scene, translation, bilevel, deal, downstream, generation, global, instruction, interview, label, layout, natural_language, object, pg2, rtt, sentence, skeleton, style, text, variational_auto, vice, viewer",35
cs,76,2020–2025,2020,2025,"generation, image, layout, text, editing, object, scene, diffusion, generative, prompt, style, caption, translation, visual, dataset, i2i, semantic, story, t2i",19
cs,77,2000–2005,2000,2005,"contour, delaunay, depth, function, log, multimodality, plane, point, sensitive, stratification",10
cs,77,2005–2010,2005,2010,"contour, delaunay, depth, function, log, multimodality, plane, point, sensitive, stratification",10
cs,77,2010–2015,2010,2015,"mrf, depth, plane, continuous, crf, deep, estimation, image, imagery, junction, map, middlebury, occlusion, scene, slanted, boundary, indoor, kitti, motion, resolution, stereo",21
cs,77,2015–2020,2015,2020,"depth, estimation, image, map, scene, stereo, deep, view, disparity, crf, network, rgb, camera, continuous, dataset, monocular_depth, mrf, reconstruction, super_resolution",19
cs,77,2020–2025,2020,2025,"depth, estimation, image, monocular_depth, scene, stereo, view, camera, map, dataset, disparity, monocular, network, reconstruction",14
cs,78,2000–2005,2000,2005,"measure, mutual_information, information, theory, covering, distribution, entropy, probability, quantum, shannon, ansatz, converse, farol, quantizer, sphere, theorem, circuit, interevent, kolmogorov_chaitin, kolmogorov_complexity, nonextensive_statistical_mechanic, statistic, stein_lemma, synthesis, tsallis, utility, zador",27
cs,78,2005–2010,2005,2010,"distribution, entropy, information, probability, theory, shannon, random, function, inequality, measure, theorem, aem, ball, bregman_divergence, cusum, hmp, mub, mutual_information, nyi, polyspline, quantum, rate, sequence, shannon_entropy, stationary_ergodic, thinning, tsallis, window",28
cs,78,2010–2015,2010,2015,"distribution, entropy, inequality, information, measure, theory, function, divergence, probability, random, shannon, fisher, generalized, law, mutual_information, quantum, relative, renyi, shannon_entropy, synergy, theorem",21
cs,78,2015–2020,2015,2020,"distribution, entropy, inequality, information, function, measure, mutual_information, quantum, divergence, variable, renyi, disentropy, epi, estimator, probability, random, relative, shannon, theory",19
cs,78,2020–2025,2020,2025,"distribution, entropy, function, information, inequality, mutual_information, divergence, measure, variable, random, probability, quantum, chernoff, disentropy, entropic, estimator, hat_leq, mathbb, shannon_entropy",19
cs,79,2000–2005,2000,2005,"hardware, replay, debugger, execution, fault, fly, heisenbug, instrumentation, race, recplay, unaltered, appliance, attack, bitmap, code, computing, debug, demand, detection, evolvable, lockss, machine, mainframe, openbsd, pin, program, psc, reconfigurable, reconfiguration, resource, secure, sns, supply, tan, tracing, virtual, virtualization",37
cs,79,2005–2010,2005,2010,"attack, secure, bundle, collision, drie, execution, groove, intruder, memory, osgi, sfelix, tan, array, borosilicate, computing, confidential, demand, film, glass, hardware, hci, information, java, leak, leakage, linux_kernel, mainframe, maurer, password, pin, polymer, processor, program, quantitative, ram, remanence, resource, reversible, rfid, rfid_tag, security, sidewall, test, trojan, unacceptable, virtualization",46
cs,79,2010–2015,2010,2015,"cache, directory, hardware, leakage, security, attack, confidential, information, leak, mathbbm, memory, program, scheduler, vulnerability, ack, afs, amazon_ec2, arbiter, bytecode, channel, core, covert, directoryless, dls, duqu, hypervisor, invalidation, javascript, legacy, linux_kernel, minicp, multithreaded, password, quantitative, software, spotty, tee, unacceptable, virtual, xen",40
cs,79,2015–2020,2015,2020,"attack, cache, hardware, memory, security, channel, enclave, execution, software, attacker, circuit, covert, program, secure, design, instruction, minicp, oram, sttram, tee, virtualization",21
cs,79,2020–2025,2020,2025,"attack, cache, channel, hardware, memory, security, execution, secure, software, vulnerability, enclave, rust, attacker, device, microarchitectural, tee",16
cs,80,2000–2005,2000,2005,"automata, finite, finite_automata, alphabet, nfas, bbr_bbr, circularity, grammar, group, language, numeration, recognizability, reduplication, xml, 2q1cas, acyclic, cayley, character, concatenative, dimension, exptime, fibred, fuzzy, gambler, graph, groebner_basis, infinite, kleene_algebra, mazurkiewicz_trace, pushdown, relator, rewrite, symbol, tape, theory, transducer, zielonka",37
cs,80,2005–2010,2005,2010,"automata, finite, finite_automata, language, regular, omega, pushdown, word, automaton, bpd, rational, transducer, undecidable, dee, dfas, dimension, free, ftcs, gambler, groebner_basis, hierarchy, infinitary, matroid_freeness, mazurkiewicz_trace, periodic, recognizable, tree, zielonka",28
cs,80,2010–2015,2010,2015,"automata, language, regular, automaton, finite, finite_automata, class, tree, word, monoid, omega, parikh, transducer, decidable, dfa, fuzzy, hierarchy, infinite, lmo, matroid_freeness, qfa, retractable, semigroup, watson_crick_automata, wfa",25
cs,80,2015–2020,2015,2020,"automata, automaton, finite, language, regular, deterministic, finite_automata, free, monoid, semigroup, pomset, tree, watson_crick_automata, word, counter, group, mathopen_mathclose, quantum, retractable, transducer, wfa",21
cs,80,2020–2025,2020,2025,"automata, automaton, deterministic, finite, language, regular, word, group, finite_automata, monoid, nondeterministic, class, ctime, semigroup, transducer",15
cs,81,2000–2005,2000,2005,,0
cs,81,2005–2010,2005,2010,"comb, compact, directional, fastcswt, filter, mock, optimal, s2fil, simulated, sphere",10
cs,81,2010–2015,2010,2015,"cue, depth, detected, driverless_car, ford, homographie, kinectfusion, lidar, multi_modal, photon, picowatt, pixel, plane, registration, rgb, scene, semantic_segmentation, trws, vehicle, video",20
cs,81,2015–2020,2015,2020,"lidar, point_cloud, road, video, detection, object, registration, semantic_segmentation, sensor, vehicle, curb, datum, kinectfusion, kitti, multi_modal, object_detection, bigsur, driverless_car, ford, image, monocular, radiation, rgb, scene, segmentation, semantic, understory",27
cs,81,2020–2025,2020,2025,"lidar, object, object_detection, point_cloud, scene, sensor, dataset, detection, bev, camera, datum, image, kitti, perception, fusion",15
cs,82,2000–2005,2000,2005,,0
cs,82,2005–2010,2005,2010,"coil, microcoil, mri, flexible, phantom, trus, brachytherapy, calcium_oxalate, composition, dose, electrical, gland, prostate, radioactive, resonator, saline, stone, surface, thin_film, urinary, voxel",21
cs,82,2010–2015,2010,2015,"datum, estimator, image, influential, misconception, tomography, class, maximum_likelihood, validity, acquisition, angiogram, compressive, dae, dce, dictionary, dimensional, filter, mri, radon, reconstruction, sdae, set, sfcrf, topology, total",25
cs,82,2015–2020,2015,2020,"image, mri, reconstruction, imaging, acquisition, datum, espirit, network, patient, coil, deep_learning, dictionary, scout, artifact, clinical, compressive, dae, deep, dose, magnetic_resonance_imaging_mri, mrf, pet, quality, sdae, sfcrf, tomographic, total, vcc",28
cs,82,2020–2025,2020,2025,"datum, dose, image, imaging, mri, reconstruction, clinical, pet, deep_learning, scan, diffusion, network, acquisition, resolution",14
cs,83,2000–2005,2000,2005,"arima, czech_republic, demand, electricity, forecast, fuzzy, neuro_fuzzy, soft, victoria, vpx",10
cs,83,2005–2010,2005,2010,"grid, bushing, pso, bastia, solar, utility, voltage, accumulation, ajaccio, battery, charge_pump, circuit, commutation, computer, corte, drinking_water, energy, energy_harvester, heat, hot, iec599, ieeec57, management, monitoring, multicomponent, oip, optimization, overload, potable, rectifier, renewable, seaside, sesame, shed, station, thermal, vibration, water",38
cs,83,2010–2015,2010,2015,"energy, power, renewable_energy, electric, grid, smart_grid, biodiesel, cstr, load, pvbpa, solar, water, ami, bastia, battery, building, cohem, communication, computer, constriction, control, daily, datum, diesel, disaggregation, drinking_water, integration, opf, potable, predictive, sesame, thermodynamic, turbine, wavelet, wind",35
cs,83,2015–2020,2015,2020,"energy, load, power, electricity, smart_grid, datum, grid, control, appliance, disaggregation, forecasting, solar, ami, building, electrical, energy_consumption, fuzzy, market, mgo, microgrid, nilm, renewable_energy, residential, voltage, wavelet",25
cs,83,2020–2025,2020,2025,"datum, electricity, energy, forecasting, grid, load, power, renewable_energy, solar, forecast, microgrid, prediction, battery, control, demand, opf",16
cs,84,2000–2005,2000,2005,,0
cs,84,2005–2010,2005,2010,"adaptivity, bird, concept, drift, field, learner, non_stationary, picture, report, terminology",10
cs,84,2010–2015,2010,2015,"concept, drift, associative, capacity, knowledge, learner, long_term, memory, network, pattern, picture, retrieval, adaptive, adaptivity, bane, bird, datum, dwork, expense, field, haye, holdout, kanerva, likely, neural, non_stationary, pentii, redundancy, report, sdm, store, subspace, terminology, thousand, tolerant, willshaw",36
cs,84,2015–2020,2015,2020,"memory, catastrophic_forgetting, datum, holdout, neural_network, continual_learning, learning, pattern, reminder, associative, dwork, ewc, lifelong, network, adaptive, ann, bane, capacity, forgetful, incremental, knowledge, lamol, learner, mltuner, mooc, neuromodulation, prospective, reminding, retrieval, skill, training",31
cs,84,2020–2025,2020,2025,"catastrophic_forgetting, continual_learning, datum, incremental, learning, memory, continual, knowledge, class, lifelong, training, replay, neural_network",13
cs,85,2000–2005,2000,2005,"protocol, asynchronous, algorithm, consensus, knowledge, network, processor, semaphore, synchronization, agent, multicast, multipoint, proof, strand, buffer, byzantine_agreement, dij73, fault, forward_backward, kleinberg, lan, log_log, message, node, packet, party, race, reduction, resettable, scheduling, stabilization, systematic, tilde",33
cs,85,2005–2010,2005,2010,"network, protocol, algorithm, message, node, agent, gossip, log_log, consensus, matching, synchronization, broadcasting, byzantine, clock_synchronization, communication, daemon, kleinberg, lada, paloma, party, processor, prover, quantizer, queue, quorum, self, stabilization, tcp, tqs",29
cs,85,2010–2015,2010,2015,"algorithm, consensus, network, node, protocol, byzantine, gossip, message, communication, graph, round, agent, formation, nowait, paloma",15
cs,85,2015–2020,2015,2020,"agent, algorithm, communication, consensus, message, network, node, protocol, round, graph, broadcast, byzantine, robot",13
cs,85,2020–2025,2020,2025,"agent, communication, consensus, message, network, node, protocol, algorithm, byzantine, round, graph, log_log, party",13
cs,86,2000–2005,2000,2005,"action, body, camera, configuration, custom, fel, filtering, gait, human, intersection, interval, invariant, lie_group, marker, motion, motion_capture, orbit, particle, set, structure",20
cs,86,2005–2010,2005,2010,"body, camera, configuration, filtering, gait, human, interval, marker, motion_capture, particle",10
cs,86,2010–2015,2010,2015,"pose, character, human, residual, tree, body, eigenvalue, estimation, joint, lsp, noising, object, posing, ppca, rca, sigma_sigma, variance, combined, covariance_matrix, covariate, erd, gene_expression, image, kinect, leed, markerless_motion_capture, silhouette",27
