subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
cs,2010,10,Spec-Language Compilation,9,219,0.041096
cs,2010,11,Distributed Object Store Coherence,4,219,0.018265
cs,2010,12,Planar Graph Encoding,5,219,0.022831
cs,2010,13,Resource Discovery Infrastructure,1,219,0.004566
cs,2010,14,Dynamic Topic Modeling,0,219,0.0
cs,2010,15,Distributed Time-Stamped Key Archiving,4,219,0.018265
cs,2010,16,Graph Realization Theory,4,219,0.018265
cs,2010,17,Incremental Universal Search,0,219,0.0
cs,2010,18,Planning-Augmented RL,1,219,0.004566
cs,2010,19,Domain-Informed Sampling,0,219,0.0
cs,2010,20,Semantic Polarity Learning,0,219,0.0
cs,2010,21,Cross-Lingual Patent Retrieval,0,219,0.0
cs,2010,22,Context-Dependent Classification,0,219,0.0
cs,2010,23,Adaptive Motivation Learning,0,219,0.0
cs,2010,24,Monotone Hypergraph Transversals,5,219,0.022831
cs,2010,25,Catadioptric Projection Optimization,0,219,0.0
cs,2010,26,Epistemic Blame Theory,0,219,0.0
cs,2010,27,Runtime Monitoring Languages,6,219,0.027397
cs,2010,28,Hypergraph Approximation Hardness,5,219,0.022831
cs,2010,29,AS Topology Modeling,4,219,0.018265
cs,2010,30,Single-Camera Gaze-Orientation Estimation,0,219,0.0
cs,2010,31,Dominating Set Approximation and Partial Order Episode Mining,7,219,0.031963
cs,2010,32,Nonlinear Rating Scaling,0,219,0.0
cs,2010,33,Decentralized Identity Networks,0,219,0.0
cs,2010,34,Succinct Model Representation,3,219,0.013699
cs,2010,35,Space-Time Coding Performance,6,219,0.027397
cs,2010,36,MIMO Channel Optimization,14,219,0.063927
cs,2010,37,Capacity-Aware Mechanism Design,4,219,0.018265
cs,2010,38,Intrinsic Dimension Analysis,2,219,0.009132
cs,2010,39,Energy-Efficient Communication,2,219,0.009132
cs,2010,40,Rate-Distortion Testing,0,219,0.0
cs,2010,41,Orthogonal Group Coding Theory,9,219,0.041096
cs,2010,42,Dual Code Gray Mapping,6,219,0.027397
cs,2010,43,Valuation-Based Metrics,0,219,0.0
cs,2010,44,Monotone Search Games,7,219,0.031963
cs,2010,45,Dynamic Network Optimization,2,219,0.009132
cs,2010,46,Finite Field Sparse Matrix Multiplication,10,219,0.045662
cs,2010,47,Kernel Herding Methods,1,219,0.004566
cs,2010,48,Social Network Aggregation Dynamics,7,219,0.031963
cs,2010,49,Mobile Augmented Reality Systems,0,219,0.0
cs,2010,50,Differential Privacy Mechanisms,0,219,0.0
cs,2010,51,Real-Time Compression Systems,0,219,0.0
cs,2010,52,Edge-Cloud Deployment,2,219,0.009132
cs,2010,53,Velocity-Aware Action Recognition,0,219,0.0
cs,2010,54,Cluttered Grasping Optimization,0,219,0.0
cs,2010,55,Visual Debugging Sequences,0,219,0.0
cs,2010,56,Compressed Data Detection,0,219,0.0
cs,2010,57,Sparse Weight Tuning Networks,0,219,0.0
cs,2010,58,Psychiatric Readmission Prediction,0,219,0.0
cs,2010,59,Domain Expert Usability AI,0,219,0.0
cs,2010,60,Cuboid Structure Recovery,0,219,0.0
cs,2010,61,Bandit Learning Games,6,219,0.027397
cs,2010,62,Characteristic-Driven Summarization,1,219,0.004566
cs,2010,63,Sub-Character MT Performance,0,219,0.0
cs,2010,64,Audio Prior Networks,0,219,0.0
cs,2010,65,Video Explainability Frameworks,0,219,0.0
cs,2010,66,Soft Channel Coding Exponents,14,219,0.063927
cs,2010,67,Millimeter Wave 5G Integration,1,219,0.004566
cs,2010,68,UAV-5G Blockchain Networks,0,219,0.0
cs,2010,69,Quantum Random Feature Sampling,1,219,0.004566
cs,2010,70,GAN Attribute Editing,0,219,0.0
cs,2010,71,Cold Start Recommendation,3,219,0.013699
cs,2010,72,Random Layer Mixup,0,219,0.0
cs,2010,73,Multimodal Semantic Forecasting,0,219,0.0
cs,2010,74,Pessimistic Reinforcement Learning,0,219,0.0
cs,2010,75,Abuse Intent Detection,0,219,0.0
cs,2010,76,Temporal Fact Verification,0,219,0.0
cs,2010,77,Interpretable Neural Architectures,1,219,0.004566
cs,2010,78,Diffusion-Based Image Refinement,1,219,0.004566
cs,2010,79,Dietary Supplement CA Systems,0,219,0.0
cs,2010,80,Self-Supervised Embodied Learning,0,219,0.0
cs,2010,81,Multilingual Image Captioning,0,219,0.0
cs,2010,82,Human Feedback Modeling,0,219,0.0
cs,2010,83,Hybrid Grasp Metrics,0,219,0.0
cs,2010,84,Phoneme Granularity Contrastive Learning,1,219,0.004566
cs,2010,85,Self-Supervised AST Pretraining,0,219,0.0
cs,2010,86,Multiset Hypergraph Learning,0,219,0.0
cs,2010,87,Domain-Generalization MOT,0,219,0.0
cs,2010,88,Cross-Modal Prototype Matching,0,219,0.0
cs,2010,89,Multilingual Entity Name Datasets,3,219,0.013699
cs,2010,90,Self-Supervised Keypoint Detection,0,219,0.0
cs,2010,91,Neuromorphic CAD Systems,1,219,0.004566
cs,2010,92,Point Cloud SSM Learning,0,219,0.0
cs,2010,93,Periodic Universal Audio Synthesis,0,219,0.0
cs,2010,94,Cross-Lingual Scene Text SR,0,219,0.0
cs,2010,95,Heat-Diffusion Generative Models,0,219,0.0
cs,2010,96,Cross-Modality Clue Integration,0,219,0.0
cs,2010,97,Compositional Attack Defense,0,219,0.0
cs,2010,98,Low-Resource Corpus Quality,0,219,0.0
cs,2010,99,Carbon-Aware Scheduling,3,219,0.013699
cs,2010,100,Nerf Privacy Poisoning,0,219,0.0
cs,2010,101,Range-Avoidance Circuit Complexity,6,219,0.027397
cs,2010,102,Universal Language Translation,0,219,0.0
cs,2010,103,Concept Bank Expansion,0,219,0.0
cs,2010,104,Sketch-Based 3D Reconstruction,0,219,0.0
cs,2010,105,Algorithmic Power Dynamics,0,219,0.0
cs,2010,106,Memristor-LLM Integration,0,219,0.0
cs,2010,107,Latent Watermarking Systems,2,219,0.009132
cs,2010,108,Gender Bias in MT Systems,0,219,0.0
cs,2010,109,Minecraft Planning Benchmarks,1,219,0.004566
cs,2010,110,LLM Ensemble Probability Fusion,0,219,0.0
cs,2010,111,Dynamic Scene Decomposition,0,219,0.0
cs,2010,112,Neural Spectral Continuation,0,219,0.0
cs,2010,113,Crowdsourced Attention Bias Mitigation,0,219,0.0
cs,2010,114,DP Multi-Sampling Approximation,1,219,0.004566
cs,2010,115,GenAI in Education,1,219,0.004566
cs,2010,116,Deformation-Based Diffusion Synthesis,0,219,0.0
cs,2010,117,Wildfire Multi-Agent Benchmarking,0,219,0.0
cs,2010,118,Parallel Decoding Strategies,0,219,0.0
cs,2010,119,Sparse Attention Distillation,1,219,0.004566
cs,2010,120,Human-AI Co-Reasoning Benchmarks,0,219,0.0
cs,2010,121,Low-Resource Language Adaptation,0,219,0.0
cs,2010,122,Zero-Shot Lidar Completion,0,219,0.0
cs,2010,123,Vision-Language Model Compression,0,219,0.0
cs,2010,124,LLM Kernel Automatization,2,219,0.009132
cs,2010,125,Pruning Impact Analysis,0,219,0.0
cs,2010,126,Vision-Based Odometry Systems,0,219,0.0
cs,2010,127,Adversarial Motion Optimization,0,219,0.0
cs,2010,128,Neural Field Dataset Compression,0,219,0.0
cs,2010,129,EEG Foundation Model Taxonomy,0,219,0.0
cs,2010,130,Phenological Orchard Datasets,0,219,0.0
cs,2010,131,Multi-Style Diffusion Fusion,0,219,0.0
cs,2010,132,Embodied Affective Computing,0,219,0.0
cs,2010,133,Spiking Mamba Architectures,0,219,0.0
cs,2010,134,Prompt Adaptive Scaling,0,219,0.0
cs,2010,135,Multi-Layer Depth Ambiguity Resolution,0,219,0.0
cs,2010,136,Diffusion-Based Optimization Learning,0,219,0.0
cs,2010,137,Script Transliteration Systems,0,219,0.0
cs,2011,0,Web Text Database Classification,5,300,0.016667
cs,2011,1,AI Story Understanding,1,300,0.003333
cs,2011,2,Novelty-Based Retrieval Evaluation,1,300,0.003333
cs,2011,3,Predictor-Based Parsing,1,300,0.003333
cs,2011,4,Combinatorial Auction Optimization,6,300,0.02
cs,2011,5,Variable Word Rate Modeling,1,300,0.003333
cs,2011,6,Multi-Channel Rate Distortion Optimization,32,300,0.106667
cs,2011,7,Spatial-Textual Document Analysis,1,300,0.003333
cs,2011,8,Conditional Rewriting Systems,9,300,0.03
cs,2011,9,User Privacy Tools,2,300,0.006667
cs,2011,10,Spec-Language Compilation,11,300,0.036667
cs,2011,11,Distributed Object Store Coherence,5,300,0.016667
cs,2011,12,Planar Graph Encoding,5,300,0.016667
cs,2011,13,Resource Discovery Infrastructure,2,300,0.006667
cs,2011,14,Dynamic Topic Modeling,0,300,0.0
cs,2011,15,Distributed Time-Stamped Key Archiving,2,300,0.006667
cs,2011,16,Graph Realization Theory,3,300,0.01
cs,2011,17,Incremental Universal Search,0,300,0.0
cs,2011,18,Planning-Augmented RL,6,300,0.02
cs,2011,19,Domain-Informed Sampling,0,300,0.0
cs,2011,20,Semantic Polarity Learning,0,300,0.0
cs,2011,21,Cross-Lingual Patent Retrieval,0,300,0.0
cs,2011,22,Context-Dependent Classification,0,300,0.0
cs,2011,23,Adaptive Motivation Learning,0,300,0.0
cs,2011,24,Monotone Hypergraph Transversals,11,300,0.036667
cs,2011,25,Catadioptric Projection Optimization,0,300,0.0
cs,2011,26,Epistemic Blame Theory,0,300,0.0
cs,2011,27,Runtime Monitoring Languages,3,300,0.01
cs,2011,28,Hypergraph Approximation Hardness,7,300,0.023333
cs,2011,29,AS Topology Modeling,7,300,0.023333
cs,2011,30,Single-Camera Gaze-Orientation Estimation,1,300,0.003333
cs,2011,31,Dominating Set Approximation and Partial Order Episode Mining,3,300,0.01
cs,2011,32,Nonlinear Rating Scaling,1,300,0.003333
cs,2011,33,Decentralized Identity Networks,3,300,0.01
cs,2011,34,Succinct Model Representation,10,300,0.033333
cs,2011,35,Space-Time Coding Performance,11,300,0.036667
cs,2011,36,MIMO Channel Optimization,15,300,0.05
cs,2011,37,Capacity-Aware Mechanism Design,2,300,0.006667
cs,2011,38,Intrinsic Dimension Analysis,3,300,0.01
cs,2011,39,Energy-Efficient Communication,4,300,0.013333
cs,2011,40,Rate-Distortion Testing,0,300,0.0
cs,2011,41,Orthogonal Group Coding Theory,6,300,0.02
cs,2011,42,Dual Code Gray Mapping,5,300,0.016667
cs,2011,43,Valuation-Based Metrics,0,300,0.0
cs,2011,44,Monotone Search Games,11,300,0.036667
cs,2011,45,Dynamic Network Optimization,1,300,0.003333
cs,2011,46,Finite Field Sparse Matrix Multiplication,6,300,0.02
cs,2011,47,Kernel Herding Methods,4,300,0.013333
cs,2011,48,Social Network Aggregation Dynamics,11,300,0.036667
cs,2011,49,Mobile Augmented Reality Systems,0,300,0.0
cs,2011,50,Differential Privacy Mechanisms,5,300,0.016667
cs,2011,51,Real-Time Compression Systems,0,300,0.0
cs,2011,52,Edge-Cloud Deployment,3,300,0.01
cs,2011,53,Velocity-Aware Action Recognition,1,300,0.003333
cs,2011,54,Cluttered Grasping Optimization,0,300,0.0
cs,2011,55,Visual Debugging Sequences,0,300,0.0
cs,2011,56,Compressed Data Detection,0,300,0.0
cs,2011,57,Sparse Weight Tuning Networks,0,300,0.0
cs,2011,58,Psychiatric Readmission Prediction,1,300,0.003333
cs,2011,59,Domain Expert Usability AI,0,300,0.0
cs,2011,60,Cuboid Structure Recovery,1,300,0.003333
cs,2011,61,Bandit Learning Games,16,300,0.053333
cs,2011,62,Characteristic-Driven Summarization,0,300,0.0
cs,2011,63,Sub-Character MT Performance,0,300,0.0
cs,2011,64,Audio Prior Networks,0,300,0.0
cs,2011,65,Video Explainability Frameworks,0,300,0.0
cs,2011,66,Soft Channel Coding Exponents,18,300,0.06
cs,2011,67,Millimeter Wave 5G Integration,2,300,0.006667
cs,2011,68,UAV-5G Blockchain Networks,0,300,0.0
cs,2011,69,Quantum Random Feature Sampling,0,300,0.0
cs,2011,70,GAN Attribute Editing,0,300,0.0
cs,2011,71,Cold Start Recommendation,3,300,0.01
cs,2011,72,Random Layer Mixup,0,300,0.0
cs,2011,73,Multimodal Semantic Forecasting,0,300,0.0
cs,2011,74,Pessimistic Reinforcement Learning,0,300,0.0
cs,2011,75,Abuse Intent Detection,0,300,0.0
cs,2011,76,Temporal Fact Verification,0,300,0.0
cs,2011,77,Interpretable Neural Architectures,0,300,0.0
cs,2011,78,Diffusion-Based Image Refinement,2,300,0.006667
cs,2011,79,Dietary Supplement CA Systems,0,300,0.0
cs,2011,80,Self-Supervised Embodied Learning,0,300,0.0
cs,2011,81,Multilingual Image Captioning,1,300,0.003333
cs,2011,82,Human Feedback Modeling,0,300,0.0
cs,2011,83,Hybrid Grasp Metrics,0,300,0.0
cs,2011,84,Phoneme Granularity Contrastive Learning,0,300,0.0
cs,2011,85,Self-Supervised AST Pretraining,0,300,0.0
cs,2011,86,Multiset Hypergraph Learning,0,300,0.0
cs,2011,87,Domain-Generalization MOT,0,300,0.0
cs,2011,88,Cross-Modal Prototype Matching,0,300,0.0
cs,2011,89,Multilingual Entity Name Datasets,3,300,0.01
cs,2011,90,Self-Supervised Keypoint Detection,0,300,0.0
cs,2011,91,Neuromorphic CAD Systems,1,300,0.003333
cs,2011,92,Point Cloud SSM Learning,0,300,0.0
cs,2011,93,Periodic Universal Audio Synthesis,0,300,0.0
cs,2011,94,Cross-Lingual Scene Text SR,0,300,0.0
cs,2011,95,Heat-Diffusion Generative Models,0,300,0.0
cs,2011,96,Cross-Modality Clue Integration,0,300,0.0
cs,2011,97,Compositional Attack Defense,0,300,0.0
cs,2011,98,Low-Resource Corpus Quality,0,300,0.0
cs,2011,99,Carbon-Aware Scheduling,2,300,0.006667
cs,2011,100,Nerf Privacy Poisoning,0,300,0.0
cs,2011,101,Range-Avoidance Circuit Complexity,6,300,0.02
cs,2011,102,Universal Language Translation,0,300,0.0
cs,2011,103,Concept Bank Expansion,1,300,0.003333
cs,2011,104,Sketch-Based 3D Reconstruction,0,300,0.0
cs,2011,105,Algorithmic Power Dynamics,1,300,0.003333
cs,2011,106,Memristor-LLM Integration,0,300,0.0
cs,2011,107,Latent Watermarking Systems,2,300,0.006667
cs,2011,108,Gender Bias in MT Systems,0,300,0.0
cs,2011,109,Minecraft Planning Benchmarks,8,300,0.026667
cs,2011,110,LLM Ensemble Probability Fusion,0,300,0.0
cs,2011,111,Dynamic Scene Decomposition,0,300,0.0
cs,2011,112,Neural Spectral Continuation,0,300,0.0
cs,2011,113,Crowdsourced Attention Bias Mitigation,0,300,0.0
cs,2011,114,DP Multi-Sampling Approximation,1,300,0.003333
cs,2011,115,GenAI in Education,0,300,0.0
cs,2011,116,Deformation-Based Diffusion Synthesis,0,300,0.0
cs,2011,117,Wildfire Multi-Agent Benchmarking,0,300,0.0
cs,2011,118,Parallel Decoding Strategies,0,300,0.0
cs,2011,119,Sparse Attention Distillation,0,300,0.0
cs,2011,120,Human-AI Co-Reasoning Benchmarks,0,300,0.0
cs,2011,121,Low-Resource Language Adaptation,0,300,0.0
cs,2011,122,Zero-Shot Lidar Completion,1,300,0.003333
cs,2011,123,Vision-Language Model Compression,0,300,0.0
cs,2011,124,LLM Kernel Automatization,1,300,0.003333
cs,2011,125,Pruning Impact Analysis,0,300,0.0
cs,2011,126,Vision-Based Odometry Systems,0,300,0.0
cs,2011,127,Adversarial Motion Optimization,0,300,0.0
cs,2011,128,Neural Field Dataset Compression,1,300,0.003333
cs,2011,129,EEG Foundation Model Taxonomy,0,300,0.0
cs,2011,130,Phenological Orchard Datasets,0,300,0.0
cs,2011,131,Multi-Style Diffusion Fusion,0,300,0.0
cs,2011,132,Embodied Affective Computing,0,300,0.0
cs,2011,133,Spiking Mamba Architectures,1,300,0.003333
cs,2011,134,Prompt Adaptive Scaling,0,300,0.0
cs,2011,135,Multi-Layer Depth Ambiguity Resolution,0,300,0.0
cs,2011,136,Diffusion-Based Optimization Learning,0,300,0.0
cs,2011,137,Script Transliteration Systems,0,300,0.0
cs,2012,0,Web Text Database Classification,8,406,0.019704
cs,2012,1,AI Story Understanding,1,406,0.002463
cs,2012,2,Novelty-Based Retrieval Evaluation,3,406,0.007389
cs,2012,3,Predictor-Based Parsing,0,406,0.0
cs,2012,4,Combinatorial Auction Optimization,8,406,0.019704
cs,2012,5,Variable Word Rate Modeling,2,406,0.004926
cs,2012,6,Multi-Channel Rate Distortion Optimization,25,406,0.061576
cs,2012,7,Spatial-Textual Document Analysis,1,406,0.002463
cs,2012,8,Conditional Rewriting Systems,7,406,0.017241
cs,2012,9,User Privacy Tools,0,406,0.0
cs,2012,10,Spec-Language Compilation,18,406,0.044335
cs,2012,11,Distributed Object Store Coherence,9,406,0.022167
cs,2012,12,Planar Graph Encoding,7,406,0.017241
cs,2012,13,Resource Discovery Infrastructure,2,406,0.004926
cs,2012,14,Dynamic Topic Modeling,1,406,0.002463
cs,2012,15,Distributed Time-Stamped Key Archiving,3,406,0.007389
cs,2012,16,Graph Realization Theory,11,406,0.027094
cs,2012,17,Incremental Universal Search,2,406,0.004926
cs,2012,18,Planning-Augmented RL,6,406,0.014778
cs,2012,19,Domain-Informed Sampling,1,406,0.002463
cs,2012,20,Semantic Polarity Learning,2,406,0.004926
cs,2012,21,Cross-Lingual Patent Retrieval,0,406,0.0
cs,2012,22,Context-Dependent Classification,0,406,0.0
cs,2012,23,Adaptive Motivation Learning,0,406,0.0
cs,2012,24,Monotone Hypergraph Transversals,12,406,0.029557
cs,2012,25,Catadioptric Projection Optimization,0,406,0.0
cs,2012,26,Epistemic Blame Theory,1,406,0.002463
cs,2012,27,Runtime Monitoring Languages,0,406,0.0
cs,2012,28,Hypergraph Approximation Hardness,12,406,0.029557
cs,2012,29,AS Topology Modeling,20,406,0.049261
cs,2012,30,Single-Camera Gaze-Orientation Estimation,1,406,0.002463
cs,2012,31,Dominating Set Approximation and Partial Order Episode Mining,7,406,0.017241
cs,2012,32,Nonlinear Rating Scaling,0,406,0.0
cs,2012,33,Decentralized Identity Networks,4,406,0.009852
cs,2012,34,Succinct Model Representation,9,406,0.022167
cs,2012,35,Space-Time Coding Performance,12,406,0.029557
cs,2012,36,MIMO Channel Optimization,11,406,0.027094
cs,2012,37,Capacity-Aware Mechanism Design,10,406,0.024631
cs,2012,38,Intrinsic Dimension Analysis,2,406,0.004926
cs,2012,39,Energy-Efficient Communication,5,406,0.012315
cs,2012,40,Rate-Distortion Testing,1,406,0.002463
cs,2012,41,Orthogonal Group Coding Theory,6,406,0.014778
cs,2012,42,Dual Code Gray Mapping,9,406,0.022167
cs,2012,43,Valuation-Based Metrics,0,406,0.0
cs,2012,44,Monotone Search Games,11,406,0.027094
cs,2012,45,Dynamic Network Optimization,3,406,0.007389
cs,2012,46,Finite Field Sparse Matrix Multiplication,10,406,0.024631
cs,2012,47,Kernel Herding Methods,8,406,0.019704
cs,2012,48,Social Network Aggregation Dynamics,24,406,0.059113
cs,2012,49,Mobile Augmented Reality Systems,0,406,0.0
cs,2012,50,Differential Privacy Mechanisms,6,406,0.014778
cs,2012,51,Real-Time Compression Systems,0,406,0.0
cs,2012,52,Edge-Cloud Deployment,1,406,0.002463
cs,2012,53,Velocity-Aware Action Recognition,2,406,0.004926
cs,2012,54,Cluttered Grasping Optimization,1,406,0.002463
cs,2012,55,Visual Debugging Sequences,0,406,0.0
cs,2012,56,Compressed Data Detection,0,406,0.0
cs,2012,57,Sparse Weight Tuning Networks,1,406,0.002463
cs,2012,58,Psychiatric Readmission Prediction,1,406,0.002463
cs,2012,59,Domain Expert Usability AI,0,406,0.0
cs,2012,60,Cuboid Structure Recovery,0,406,0.0
cs,2012,61,Bandit Learning Games,18,406,0.044335
cs,2012,62,Characteristic-Driven Summarization,1,406,0.002463
cs,2012,63,Sub-Character MT Performance,0,406,0.0
cs,2012,64,Audio Prior Networks,1,406,0.002463
cs,2012,65,Video Explainability Frameworks,0,406,0.0
cs,2012,66,Soft Channel Coding Exponents,28,406,0.068966
cs,2012,67,Millimeter Wave 5G Integration,1,406,0.002463
cs,2012,68,UAV-5G Blockchain Networks,0,406,0.0
cs,2012,69,Quantum Random Feature Sampling,2,406,0.004926
cs,2012,70,GAN Attribute Editing,0,406,0.0
cs,2012,71,Cold Start Recommendation,6,406,0.014778
cs,2012,72,Random Layer Mixup,0,406,0.0
cs,2012,73,Multimodal Semantic Forecasting,1,406,0.002463
cs,2012,74,Pessimistic Reinforcement Learning,2,406,0.004926
cs,2012,75,Abuse Intent Detection,0,406,0.0
cs,2012,76,Temporal Fact Verification,1,406,0.002463
cs,2012,77,Interpretable Neural Architectures,0,406,0.0
cs,2012,78,Diffusion-Based Image Refinement,0,406,0.0
cs,2012,79,Dietary Supplement CA Systems,0,406,0.0
cs,2012,80,Self-Supervised Embodied Learning,0,406,0.0
cs,2012,81,Multilingual Image Captioning,0,406,0.0
cs,2012,82,Human Feedback Modeling,0,406,0.0
cs,2012,83,Hybrid Grasp Metrics,0,406,0.0
cs,2012,84,Phoneme Granularity Contrastive Learning,0,406,0.0
cs,2012,85,Self-Supervised AST Pretraining,0,406,0.0
cs,2012,86,Multiset Hypergraph Learning,1,406,0.002463
cs,2012,87,Domain-Generalization MOT,0,406,0.0
cs,2012,88,Cross-Modal Prototype Matching,0,406,0.0
cs,2012,89,Multilingual Entity Name Datasets,3,406,0.007389
cs,2012,90,Self-Supervised Keypoint Detection,1,406,0.002463
cs,2012,91,Neuromorphic CAD Systems,2,406,0.004926
cs,2012,92,Point Cloud SSM Learning,0,406,0.0
cs,2012,93,Periodic Universal Audio Synthesis,0,406,0.0
cs,2012,94,Cross-Lingual Scene Text SR,0,406,0.0
cs,2012,95,Heat-Diffusion Generative Models,0,406,0.0
cs,2012,96,Cross-Modality Clue Integration,0,406,0.0
cs,2012,97,Compositional Attack Defense,0,406,0.0
cs,2012,98,Low-Resource Corpus Quality,1,406,0.002463
cs,2012,99,Carbon-Aware Scheduling,6,406,0.014778
cs,2012,100,Nerf Privacy Poisoning,0,406,0.0
cs,2012,101,Range-Avoidance Circuit Complexity,5,406,0.012315
cs,2012,102,Universal Language Translation,0,406,0.0
cs,2012,103,Concept Bank Expansion,1,406,0.002463
cs,2012,104,Sketch-Based 3D Reconstruction,0,406,0.0
cs,2012,105,Algorithmic Power Dynamics,0,406,0.0
cs,2012,106,Memristor-LLM Integration,2,406,0.004926
cs,2012,107,Latent Watermarking Systems,0,406,0.0
cs,2012,108,Gender Bias in MT Systems,0,406,0.0
cs,2012,109,Minecraft Planning Benchmarks,4,406,0.009852
cs,2012,110,LLM Ensemble Probability Fusion,1,406,0.002463
cs,2012,111,Dynamic Scene Decomposition,0,406,0.0
cs,2012,112,Neural Spectral Continuation,0,406,0.0
cs,2012,113,Crowdsourced Attention Bias Mitigation,0,406,0.0
cs,2012,114,DP Multi-Sampling Approximation,0,406,0.0
cs,2012,115,GenAI in Education,0,406,0.0
cs,2012,116,Deformation-Based Diffusion Synthesis,0,406,0.0
cs,2012,117,Wildfire Multi-Agent Benchmarking,0,406,0.0
cs,2012,118,Parallel Decoding Strategies,0,406,0.0
cs,2012,119,Sparse Attention Distillation,0,406,0.0
cs,2012,120,Human-AI Co-Reasoning Benchmarks,0,406,0.0
