subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,75,2010–2015,2015–2020,2010–2015 → 2015–2020,0.871969,0.128031,"algebra, algebras, braided, category, hopf, categories, group, monoidal, coalgebra, coalgebras, lie, mathcal, modules, bialgebra, bialgebras, crossed, hom, rp","algebra, algebras, braided, categories, category, hopf, monoidal, group, mathcal, drinfeld, hom, modules, bialgebra, bialgebras, coalgebra, finite, galois, groups, otimes"
math,75,2015–2020,2020–2025,2015–2020 → 2020–2025,0.853656,0.146344,"algebra, algebras, braided, categories, category, hopf, monoidal, group, mathcal, drinfeld, hom, modules, bialgebra, bialgebras, coalgebra, finite, galois, groups, otimes","algebra, algebras, braided, category, hopf, mathcal, monoidal, categories, hom, quantum, bialgebra, galois, bifold, lie, modules"
math,76,2000–2005,2005–2010,2000–2005 → 2005–2010,0.729745,0.270255,"curve, curves, elliptic, mathbb, abelian, ell, modular, selmer, barth, brill, group, nieto, rank, torsion, zeta, e1, field, heegner, iwasawa, mathbf, nekovar, noether, pp, quintic, supersingular, tate, verrill","curve, curves, elliptic, mathbb, selmer, rank, pp, adic, conjecture, ee, galois, group, mathbf, supersingular, tate, cm, ell, field, heegner, shafarevich, torsion"
math,76,2005–2010,2010–2015,2005–2010 → 2010–2015,0.667746,0.332254,"curve, curves, elliptic, mathbb, selmer, rank, pp, adic, conjecture, ee, galois, group, mathbf, supersingular, tate, cm, ell, field, heegner, shafarevich, torsion","adic, curve, curves, elliptic, mathbb, selmer, torsion, galois, tate, conjecture, ell, group, pp, ee, isogeny, number, rank"
math,76,2010–2015,2015–2020,2010–2015 → 2015–2020,0.619862,0.380138,"adic, curve, curves, elliptic, mathbb, selmer, torsion, galois, tate, conjecture, ell, group, pp, ee, isogeny, number, rank","curve, curves, ee, ell, elliptic, mathbb, selmer, pp, prime, adic, torsion, tate, conjecture, points"
math,76,2015–2020,2020–2025,2015–2020 → 2020–2025,0.904454,0.095546,"curve, curves, ee, ell, elliptic, mathbb, selmer, pp, prime, adic, torsion, tate, conjecture, points","curve, curves, ee, elliptic, mathbb, pp, prime, selmer, ell, isogeny, adic, torsion"
math,77,2000–2005,2005–2010,2000–2005 → 2005–2010,0.534506,0.465494,"matrices, matrix, eigenvalues, perturbative, quaternion, unilateral, algebra, bezout, determinant, hermitian, inequalities, maximal, positive, abstractly, banded, bbc, bbr, bf, coefficients, conjugacy, ep, gl, inequality, leq, littlewood, multiplicativity, orthogonal, rho, richardson, singular, thematic, times, tr, unknown","matrices, matrix, positive, times, inequality, eigenvalues, leq, mathbb, semidefinite, aa, hadamard, inequalities, pmatrix, abeq1, banded, cj, deg, determinant, ij, mathfrak, maximal, nonnegative, superbimatrices, tr"
math,77,2005–2010,2010–2015,2005–2010 → 2010–2015,0.579143,0.420857,"matrices, matrix, positive, times, inequality, eigenvalues, leq, mathbb, semidefinite, aa, hadamard, inequalities, pmatrix, abeq1, banded, cj, deg, determinant, ij, mathfrak, maximal, nonnegative, superbimatrices, tr","hadamard, matrices, matrix, positive, times, semidefinite, mathbb, nonnegative, eigenvalue, ij, inequalities, rank, tr, aa, abeq1, circulant, definite, inequality, perm, vec, vert"
math,77,2010–2015,2015–2020,2010–2015 → 2015–2020,0.576915,0.423085,"hadamard, matrices, matrix, positive, times, semidefinite, mathbb, nonnegative, eigenvalue, ij, inequalities, rank, tr, aa, abeq1, circulant, definite, inequality, perm, vec, vert","mathbb, matrices, matrix, positive, times, left, right, frac, hadamard, ij, mathcal, nonnegative, bmatrix, boldsymbol, definite, eigenvalues, leq, perm, semidefinite, tr, vert"
math,77,2015–2020,2020–2025,2015–2020 → 2020–2025,0.879618,0.120382,"mathbb, matrices, matrix, positive, times, left, right, frac, hadamard, ij, mathcal, nonnegative, bmatrix, boldsymbol, definite, eigenvalues, leq, perm, semidefinite, tr, vert","mathbb, matrices, matrix, positive, right, times, ij, left, mathcal, bmatrix, aa, inequalities, nonnegative, tr"
math,78,2000–2005,2005–2010,2000–2005 → 2005–2010,0.573053,0.426947,"curvature, flow, mean, barycenter, area, codimension, diffeomorphism, duady, flows, hypersurfaces, occured, surveys, um, besson, constant, courtois, deform, deformation, earle, eine, grade, gradient, graphs, harnack, lagrangian, manifolds, preserving, retract, riemman, sdim, sh, shrinkers, tanaka, thom, uniqueness, webster","curvature, flow, flows, hypersurfaces, mean, convex, mathbb, shrinkers, time, hypersurface, anosov, codimension, constant, curves, geodesic, graphs, horospheres, lagrangian, self, shortening, solutions, surface, translating, uniqueness"
math,78,2005–2010,2010–2015,2005–2010 → 2010–2015,0.801355,0.198645,"curvature, flow, flows, hypersurfaces, mean, convex, mathbb, shrinkers, time, hypersurface, anosov, codimension, constant, curves, geodesic, graphs, horospheres, lagrangian, self, shortening, solutions, surface, translating, uniqueness","curvature, flow, flows, mathbb, mean, convex, time, hypersurfaces, riemannian, shortening, prove, self, solutions, translating, lagrangian, surfaces, volume"
math,78,2010–2015,2015–2020,2010–2015 → 2015–2020,0.690227,0.309773,"curvature, flow, flows, mathbb, mean, convex, time, hypersurfaces, riemannian, shortening, prove, self, solutions, translating, lagrangian, surfaces, volume","convex, curvature, flow, flows, hypersurfaces, mathbb, mean, time, prove, shortening, gradient, solutions, boundary, textbf"
math,78,2015–2020,2020–2025,2015–2020 → 2020–2025,0.875996,0.124004,"convex, curvature, flow, flows, hypersurfaces, mathbb, mean, time, prove, shortening, gradient, solutions, boundary, textbf","convex, curvature, flow, flows, mathbb, mean, hypersurfaces, surfaces, time, solutions, ancient, boundary, curves"
math,79,2000–2005,2005–2010,2000–2005 → 2005–2010,0.64919,0.35081,"bergman, holomorphic, operators, spaces, operator, bar, nspace, space, 0z, fredholm, functions, hardy, mathbb, 2m, cascade, cliffordian, composition, domains, egg, factorization, mathcal, paley, partial, symbol, toeplitz","bergman, composition, functions, operators, spaces, holomorphic, mathbb, space, toeplitz, hardy, operator, 2m, cliffordian, symbol, symbols"
math,79,2005–2010,2010–2015,2005–2010 → 2010–2015,0.657969,0.342031,"bergman, composition, functions, operators, spaces, holomorphic, mathbb, space, toeplitz, hardy, operator, 2m, cliffordian, symbol, symbols","bergman, hardy, mathbb, operator, operators, space, spaces, toeplitz, composition, functions, varphi, weighted"
math,79,2010–2015,2015–2020,2010–2015 → 2015–2020,0.811926,0.188074,"bergman, hardy, mathbb, operator, operators, space, spaces, toeplitz, composition, functions, varphi, weighted","bergman, mathbb, operators, space, spaces, toeplitz, hardy, mathcal, operator, varphi, composition, functions, weighted"
math,79,2015–2020,2020–2025,2015–2020 → 2020–2025,0.749587,0.250413,"bergman, mathbb, operators, space, spaces, toeplitz, hardy, mathcal, operator, varphi, composition, functions, weighted","bergman, composition, hardy, mathbb, mathcal, operators, spaces, toeplitz, weighted, space, varphi, operator"
math,80,2000–2005,2005–2010,2000–2005 → 2005–2010,0.420512,0.579488,"learning, algorithm, bandwidth, bandwidths, batch, boolean, certainprobabilistic, classification, clearcut, estimation, juntas, komarova, margin, memoryless, risk, signs, snp, theintroduction, vis","learning, classification, classifiers, data, regression, risk, juntas, margin, selection, bandwidth, bandwidths, bayes, boosting, classifier, estimation, lasso, penalties, boolean, buculo, grouped, icap, pac, ranking, regularization, signs, svm"
math,80,2005–2010,2010–2015,2005–2010 → 2010–2015,0.555908,0.444092,"learning, classification, classifiers, data, regression, risk, juntas, margin, selection, bandwidth, bandwidths, bayes, boosting, classifier, estimation, lasso, penalties, boolean, buculo, grouped, icap, pac, ranking, regularization, signs, svm","classifiers, data, learning, regression, risk, classifier, training, model, selection, classification, cross, margin, aggregation, bayes, boosting, dr, empirical, pac, penalties, rates, regularization, siirvs, trained"
math,80,2010–2015,2015–2020,2010–2015 → 2015–2020,0.619831,0.380169,"classifiers, data, learning, regression, risk, classifier, training, model, selection, classification, cross, margin, aggregation, bayes, boosting, dr, empirical, pac, penalties, rates, regularization, siirvs, trained","classification, data, learning, regression, training, classifier, risk, classifiers, machine, model, prediction, error, loss, aggregation, lasso, rcd, siirvs"
math,80,2015–2020,2020–2025,2015–2020 → 2020–2025,0.61719,0.38281,"classification, data, learning, regression, training, classifier, risk, classifiers, machine, model, prediction, error, loss, aggregation, lasso, rcd, siirvs","data, learning, loss, machine, regression, risk, training, classification, models, neural, prediction, model"
math,81,2005–2010,2010–2015,2005–2010 → 2010–2015,0.46228,0.53772,"problem, traffic, network, sgss, agent, cvpnd, relocation, routing, salesman, tour, vpnd, assignment, asymmetric, capacity, car, convoy, cvetkovic, delay, design, dominance, economic, government, jeep, job, merged, phipps, priority, private, schedule, shop, traveling, volgenannt, wage","network, problem, traffic, vehicle, demand, model, vehicles, jeep, optimization, routing, algorithm, flow, time, assignment, car, convoy, delay, design, drivers, phipps, planning, service, transportation"
math,81,2010–2015,2015–2020,2010–2015 → 2015–2020,0.572418,0.427582,"network, problem, traffic, vehicle, demand, model, vehicles, jeep, optimization, routing, algorithm, flow, time, assignment, car, convoy, delay, design, drivers, phipps, planning, service, transportation","demand, model, network, planning, problem, routing, traffic, vehicle, vehicles, optimization, time"
math,81,2015–2020,2020–2025,2015–2020 → 2020–2025,0.90876,0.09124,"demand, model, network, planning, problem, routing, traffic, vehicle, vehicles, optimization, time","demand, model, network, optimization, problem, routing, traffic, vehicle, vehicles, planning, transportation"
math,82,2000–2005,2005–2010,2000–2005 → 2005–2010,0.554039,0.445961,"game, games, player, policies, blackjack, buffer, cards, decision, deviation, equilibria, fate, mixed, nash, network, optimal, overflow, person, playing, set, sitting, state, tognoli, totally, unichain","game, games, equilibria, equilibrium, optimal, nash, player, players, mean, state, subgame, balls, brownian, buffer, choquet, decision, discount, indeterminacy, motion, myerson, network, overflow, policies, reminescent, stochastic, unichain, winning"
math,82,2005–2010,2010–2015,2005–2010 → 2010–2015,0.610702,0.389298,"game, games, equilibria, equilibrium, optimal, nash, player, players, mean, state, subgame, balls, brownian, buffer, choquet, decision, discount, indeterminacy, motion, myerson, network, overflow, policies, reminescent, stochastic, unichain, winning","equilibria, equilibrium, game, games, mean, nash, player, players, agents, field, strategies, choquet, stochastic, winning"
math,82,2010–2015,2015–2020,2010–2015 → 2015–2020,0.741543,0.258457,"equilibria, equilibrium, game, games, mean, nash, player, players, agents, field, strategies, choquet, stochastic, winning","agents, equilibria, equilibrium, game, games, mean, nash, player, players, field, agent"
math,82,2015–2020,2020–2025,2015–2020 → 2020–2025,0.940458,0.059542,"agents, equilibria, equilibrium, game, games, mean, nash, player, players, field, agent","agents, equilibria, equilibrium, field, game, games, mean, nash, player, players"
math,83,2000–2005,2005–2010,2000–2005 → 2005–2010,0.842208,0.157792,"class, genus, group, groups, mapping, surface, surfaces, automorphisms, cohomology, mathbb, aut, automorphism, bordism, ergodically, hat, homology, manifolds, monodromy, nielsen, orientable, representation, torelli, tuples","class, genus, group, groups, mapping, surface, surfaces, automorphism, mod, orientable, automorphisms, bbz, birational, fundamental, gaminf, imath, maps, nielsen, torelli"
math,83,2005–2010,2010–2015,2005–2010 → 2010–2015,0.883527,0.116473,"class, genus, group, groups, mapping, surface, surfaces, automorphism, mod, orientable, automorphisms, bbz, birational, fundamental, gaminf, imath, maps, nielsen, torelli","class, genus, group, groups, mapping, surface, surfaces, automorphism, mathbb, gg, mathcal, orientable, 2g, automorphisms, cong, imath, nielsen"
math,83,2010–2015,2015–2020,2010–2015 → 2015–2020,0.947316,0.052684,"class, genus, group, groups, mapping, surface, surfaces, automorphism, mathbb, gg, mathcal, orientable, 2g, automorphisms, cong, imath, nielsen","class, genus, group, groups, mapping, mathbb, mathcal, surface, surfaces, orientable, gg, automorphism"
math,83,2015–2020,2020–2025,2015–2020 → 2020–2025,0.937484,0.062516,"class, genus, group, groups, mapping, mathbb, mathcal, surface, surfaces, orientable, gg, automorphism","class, genus, group, groups, mapping, mathbb, mathcal, surface, surfaces, mod, mathrm, gg"
math,84,2000–2005,2005–2010,2000–2005 → 2005–2010,0.366677,0.633323,"functions, mathbb, avalanche, disk, analytic, log, proximate, characteristics, function, growth, inequality, inversion, mathcal, monic, nonlinearity, radon, son, sung, balanced, bc, ec, entire, extremal, geq, harmonic, hole, lacunary, rr","analytic, function, functions, mathbb, mathcal, infty, leq, disk, harmonic, univalent, entire, frac, abs, bbs, eqnarray, extremal, lempert, log, nabla, unit, vec"
