subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
cs,53,2015–2020,2020–2025,2015–2020 → 2020–2025,0.400751,0.599249,"segmentation, 3d, ct, liver, fcn, organ, convolutional, fully, image, medical, net, organs, 2d, abdominal, cfcn, dice, dictionaries, dsn, fcns, formulation, gynecological, isbi, lesion, lits, lstm, md, miccai, mrbrains13, pancreas, parallelize, recist, rectum, shadow, sigmoid, sliver07, tumor","ct, image, medical, segmentation, dice, organ, images, net, supervised, 3d, imaging, organs, sam, abdominal, anatomical, annotations, domain, grn, liver, pancreas, segment, semi, transformer, uda"
cs,54,2000–2005,2005–2010,2000–2005 → 2005–2010,0.261266,0.738734,"headings, hypothesis, mention, mining, pubmed, researcher, sl, swanson, transitive, virtually","bonnes, cliniques, condi, essai, gemframe, guideliens, headings, hypothesis, mention, mining, pratiques, pubmed, quired, researcher, sl, swanson, tions, transitive, virtually, xml"
cs,54,2005–2010,2010–2015,2005–2010 → 2010–2015,0.0,1.0,"bonnes, cliniques, condi, essai, gemframe, guideliens, headings, hypothesis, mention, mining, pratiques, pubmed, quired, researcher, sl, swanson, tions, transitive, virtually, xml","metamap, umls, abstracts, biomedical, centered, cept, classification, classifiers, clef, construc, ddi, ddis, dictionaries, drug, ehealth, langue, literature, medical, memantic, pharmacokinetic, populo, retrieval, semi, stop, supervised, unigram, vsm, ytex"
cs,54,2010–2015,2015–2020,2010–2015 → 2015–2020,0.159977,0.840023,"metamap, umls, abstracts, biomedical, centered, cept, classification, classifiers, clef, construc, ddi, ddis, dictionaries, drug, ehealth, langue, literature, medical, memantic, pharmacokinetic, populo, retrieval, semi, stop, supervised, unigram, vsm, ytex","medical, clinical, extraction, patient, biomedical, concept, notes, umls, bert, centered, chf, chief, clef, clinic, covid, crf, cupq, de, ehealth, ehr, embeddings, emkn, entity, guidelines, i2b2, icd, jargon, literature, medication, memantic, metamap, mra, normalization, phenotyping, pico, records, reports, retrieval, span, text, text2node, tifti, topic, vsm, word"
cs,54,2015–2020,2020–2025,2015–2020 → 2020–2025,0.544691,0.455309,"medical, clinical, extraction, patient, biomedical, concept, notes, umls, bert, centered, chf, chief, clef, clinic, covid, crf, cupq, de, ehealth, ehr, embeddings, emkn, entity, guidelines, i2b2, icd, jargon, literature, medication, memantic, metamap, mra, normalization, phenotyping, pico, records, reports, retrieval, span, text, text2node, tifti, topic, vsm, word","clinical, medical, biomedical, notes, patient, language, llms, bert, covid, gpt, healthcare, icd, models, codes, coding, diagnosis, dsmd, extraction, health, i2b2, label, large, literature, llm, medication, metamap, reasoning, sdoh, text, trial, xrac"
cs,55,2000–2005,2005–2010,2000–2005 → 2005–2010,0.372282,0.627718,"coding, distortion, channels, rate, source, a15, achievable, aep, alphabet, asymptotic, asymptotics, capacity, channel, characterize, codebooks, condition, continuous, encoder, feedback, formula, gaussian, information, kashyap, knowing, lempel, lossy, necessary, neuhoff, noi, periodic, quantizer, quantizers, side, sufficient, sv, sw, tilings, vep, verd, waiting, wyner, zador, ziv","capacity, channel, channels, coding, gaussian, interference, rate, achievable, distortion, region, source, additive, bound, cognitive, erasure, error, fading, feedback, memoryless, outer, receiver, side, sources, transmitter, wyner"
cs,55,2005–2010,2010–2015,2005–2010 → 2010–2015,0.679171,0.320829,"capacity, channel, channels, coding, gaussian, interference, rate, achievable, distortion, region, source, additive, bound, cognitive, erasure, error, fading, feedback, memoryless, outer, receiver, side, sources, transmitter, wyner","channel, capacity, region, achievable, channels, coding, gaussian, rate, distortion, feedback, broadcast, source, additive, awgn, bounds, cognitive, excess, exponent, interference, memoryless, message, outer, rateless, receiver, side, wyner"
cs,55,2010–2015,2015–2020,2010–2015 → 2015–2020,0.552375,0.447625,"channel, capacity, region, achievable, channels, coding, gaussian, rate, distortion, feedback, broadcast, source, additive, awgn, bounds, cognitive, excess, exponent, interference, memoryless, message, outer, rateless, receiver, side, wyner","capacity, coding, channel, channels, bound, gaussian, achievable, converse, receiver, region, achievability, awgn, blocklength, bounds, broadcast, ceo, codes, cyclostationary, denoisers, distortion, dmc, feedback, gf, hat, mathrm, mbox, memoryless, mmse, rate, resolvability, sf, source, texttt, tiny"
cs,55,2015–2020,2020–2025,2015–2020 → 2020–2025,0.600373,0.399627,"capacity, coding, channel, channels, bound, gaussian, achievable, converse, receiver, region, achievability, awgn, blocklength, bounds, broadcast, ceo, codes, cyclostationary, denoisers, distortion, dmc, feedback, gf, hat, mathrm, mbox, memoryless, mmse, rate, resolvability, sf, source, texttt, tiny","channel, capacity, channels, coding, distortion, rate, bound, gaussian, achievable, alphabets, broadcast, converse, decoding, denoisers, dirty, dmc, dpc, exponent, fb, feedback, finite, gtwcs, hat, lossless, lossy, mappings, mbox, memoryless, mismatched, nost, nothing, perception, rdpf, source, tiny, witsenhausen"
cs,56,2000–2005,2005–2010,2000–2005 → 2005–2010,0.09197,0.90803,"ag, atomic, backward, coarser, coefficient, corrupted, discrete, disregarded, ell, evolves, exactly, ey, ff, neq, onto, orthogonal, pursuit, recover, recovered, shrinking","measurements, sparse, ell, recovery, signal, signals, compressed, log, sensing, sparsity, ag, algorithmic, block, compressive, corrupted, cs, dimension, discrete, distortion, exactly, ey, ff, grows, ll, logarithmic, ls, mathbb, measurement, neq, norm, polylogarithmic, reconstruction, recover, recovered, required, rip, sampling, shannon, smrs, sublinear, subspaces, tls"
cs,56,2005–2010,2010–2015,2005–2010 → 2010–2015,0.460291,0.539709,"measurements, sparse, ell, recovery, signal, signals, compressed, log, sensing, sparsity, ag, algorithmic, block, compressive, corrupted, cs, dimension, discrete, distortion, exactly, ey, ff, grows, ll, logarithmic, ls, mathbb, measurement, neq, norm, polylogarithmic, reconstruction, recover, recovered, required, rip, sampling, shannon, smrs, sublinear, subspaces, tls","compressed, sensing, signal, sparse, measurements, recovery, compressive, ell, signals, cs, pursuit, sparsity, dbf, fbf, isometry, ls, matrices, measurement, omp, osher, rip, tls"
cs,56,2010–2015,2015–2020,2010–2015 → 2015–2020,0.552685,0.447315,"compressed, sensing, signal, sparse, measurements, recovery, compressive, ell, signals, cs, pursuit, sparsity, dbf, fbf, isometry, ls, matrices, measurement, omp, osher, rip, tls","measurements, recovery, sensing, signal, sparse, compressive, ell, mathbf, boldsymbol, compressed, rip, signals, sparsity, amp, isometry, landweber, measurement, minimization, monge, phase, rm"
cs,56,2015–2020,2020–2025,2015–2020 → 2020–2025,0.57369,0.42631,"measurements, recovery, sensing, signal, sparse, compressive, ell, mathbf, boldsymbol, compressed, rip, signals, sparsity, amp, isometry, landweber, measurement, minimization, monge, phase, rm","signal, recovery, amp, sensing, sparse, compressed, ell, mathbf, measurements, 1rsb, bf, cg, compressive, crt, esprit, fourier, gabor, hankel, landweber, mathtt, matrices, md, measurement, message, moduli, mp, newton, noise, oamp, octonion, passing, qcs, sbl, sgm, signals, sparsity, vamp, varepsilon"
cs,57,2000–2005,2005–2010,2000–2005 → 2005–2010,0.501529,0.498471,"eeg, clinical, convolutive, eegs, electroencephalogram, electroencephalograms, electroencephalographic, gmdh, ica, independent, infomax, mixing, newborns, polynomial, recorded, sources, spatio, spectral, technique","eeg, amplitude, band, bcis, clinical, ecog, eegs, electroencephalogram, electroencephalograms, finger, flexion, gmdh, modulation, newborns, p300, polynomial, recorded, speller, technique"
cs,57,2005–2010,2010–2015,2005–2010 → 2010–2015,0.131866,0.868134,"eeg, amplitude, band, bcis, clinical, ecog, eegs, electroencephalogram, electroencephalograms, finger, flexion, gmdh, modulation, newborns, p300, polynomial, recorded, speller, technique","bci, brain, eeg, bmi, signal, arm, computer, cvep, di, electroencephalographs, evidence, evoked, finger, fmri, haptic, hbci, imagination, interface, interfacing, jaco, kinova, left, movement, neuronal, ongoing, p300, right, session, soda, somatosensory, stimulus, stream, subject, subjects, template, tpbci, variabilities, waves, wpt, wyrm"
cs,57,2010–2015,2015–2020,2010–2015 → 2015–2020,0.376288,0.623712,"bci, brain, eeg, bmi, signal, arm, computer, cvep, di, electroencephalographs, evidence, evoked, finger, fmri, haptic, hbci, imagination, interface, interfacing, jaco, kinova, left, movement, neuronal, ongoing, p300, right, session, soda, somatosensory, stimulus, stream, subject, subjects, template, tpbci, variabilities, waves, wpt, wyrm","brain, eeg, seizure, sleep, bci, signals, epileptic, imagery, motor, ssvep, artifact, bcis, cvep, electroencephalographs, electroencephalography, electrophysiology, epileptogenesis, erps, frequency, imagined, interface, left, modulate, p300, paradigm, parafac2, patients, refractory, right, seiznet, stimulus, subject, subjects, tpbci, tremor, wake, waves"
cs,57,2015–2020,2020–2025,2015–2020 → 2020–2025,0.571512,0.428488,"brain, eeg, seizure, sleep, bci, signals, epileptic, imagery, motor, ssvep, artifact, bcis, cvep, electroencephalographs, electroencephalography, electrophysiology, epileptogenesis, erps, frequency, imagined, interface, left, modulate, p300, paradigm, parafac2, patients, refractory, right, seiznet, stimulus, subject, subjects, tpbci, tremor, wake, waves","bci, brain, eeg, signals, sleep, seizure, subject, electroencephalogram, electroencephalography, bcis, decoding, fmri, computer, eog, epilepsy, imagery, imagined, mi, motor, seizures, ssvep, subjects"
cs,58,2000–2005,2005–2010,2000–2005 → 2005–2010,0.505024,0.494976,"stock, volatility, market, markets, portfolio, prices, returns, traders, trading, actual, anticorrelations, arbitrage, basket, beta, brownian, bucketing, buy, causalities, dollar, dragulescu, eurodollar, exponential, foreign, forex, fractional, heston, index, indices, interevent, investment, investor, investors, law, markovian, motion, options, parrondo, price, pricing, return, risk, scholes, stochastic, stocks, strategies, tails, universalization","stock, prices, volatility, financial, portfolio, price, adapts, artificial, bombay, brownian, committees, covers, dauntingly, derivative, distributions, dynamically, economic, ensemble, exchange, expects, facts, fluctuations, fractal, fractional, grnn, internal, macro, market, markets, markovian, motion, nested, period, platinum, player, pricing, probability, regression, return, returns, scholes, smoothing, sp500, stochastic, stocks, stylized, tehran, variables, wavelet, wig"
cs,58,2005–2010,2010–2015,2005–2010 → 2010–2015,0.214273,0.785727,"stock, prices, volatility, financial, portfolio, price, adapts, artificial, bombay, brownian, committees, covers, dauntingly, derivative, distributions, dynamically, economic, ensemble, exchange, expects, facts, fluctuations, fractal, fractional, grnn, internal, macro, market, markets, markovian, motion, nested, period, platinum, player, pricing, probability, regression, return, returns, scholes, smoothing, sp500, stochastic, stocks, stylized, tehran, variables, wavelet, wig","market, price, trading, markets, portfolio, stock, acpm, analysis, anticipations, artificial, bearish, betting, bitcoin, bubble, bullish, currency, dollar, economic, exchange, explanatory, forecast, formation, fuzzy, glidepath, glidepaths, grey, grnn, ica, imperialist, informations, intend, macro, microstructure, news, newswires, orders, pausing, private, provides, regression, retirement, rupee, securities, tehran, trend, turnover, tweann, underperforming, variables"
